2025
9.5, 15, 1661
24, 16, 151
15.5, 16, 1695
121.5, 17, 17
21, 17, 1683
14.5, 18, 1111
22, 18, 1499
18.5, 18, 1515
190.5, 19, 19
13, 19, 1429
18.5, 20, 963
6, 20, 1279
222.5, 21, 21
21, 21, 803
22, 21, 1921
16.5, 22, 333
15, 22, 779
21.5, 22, 893
18, 22, 897
15, 22, 1125
23.5, 22, 1319
19, 22, 1451
151, 23, 23
1, 23, 1665
15, 24, 1065
223, 25, 25
13.5, 25, 1713
12.5, 25, 1807
24, 25, 1979
3.5, 26, 979
15, 26, 2017
114.5, 27, 27
14, 27, 817
16, 28, 25
14, 28, 1417
168, 29, 29
24, 29, 645
23, 29, 1043
5.5, 29, 2001
15.5, 30, 311
8.5, 30, 703
10.5, 30, 933
17.5, 30, 1741
174.5, 31, 31
11.5, 31, 1517
24, 31, 1631
18, 32, 1629
124, 33, 33
19.5, 34, 81
13, 34, 187
1, 34, 229
17, 34, 387
7, 34, 1023
5.5, 34, 1333
4, 34, 1499
24, 34, 1525
207.5, 35, 35
23.5, 35, 205
21, 36, 239
5, 36, 323
6, 36, 739
13.5, 36, 1653
168.5, 37, 37
19.5, 37, 1931
8.5, 38, 231
145.5, 39, 39
22, 39, 2017
10, 40, 245
9.5, 40, 1403
170, 41, 41
15, 41, 579
25, 41, 685
14, 41, 1843
18, 42, 49
13, 42, 575
9, 42, 621
14, 42, 843
12, 42, 1147
15.5, 42, 1829
173, 43, 43
19, 43, 301
5.5, 43, 481
11, 43, 759
11, 43, 1313
6.5, 43, 2001
13.5, 44, 151
21.5, 44, 1153
1.5, 44, 1255
20, 44, 1995
154.5, 45, 45
5.5, 45, 469
7, 45, 1241
9, 45, 1459
12, 45, 1515
19.5, 46, 1211
21, 46, 1867
161.5, 47, 47
3, 47, 267
19, 47, 1929
143.5, 49, 49
1, 50, 333
10, 50, 477
13.5, 50, 673
4.5, 50, 867
19.5, 50, 1343
17, 50, 1903
163.5, 51, 51
11.5, 51, 275
3.5, 51, 555
17, 51, 981
9, 52, 1389
25, 52, 1895
178, 53, 53
2, 53, 1167
3.5, 53, 1297
153, 55, 55
16.5, 55, 591
16, 56, 533
8, 56, 833
206.5, 57, 57
24.5, 57, 845
20, 57, 1185
4, 57, 1691
24.5, 58, 349
9, 58, 837
10, 58, 1115
10.5, 58, 1287
4.5, 58, 1833
193.5, 59, 59
6.5, 59, 291
15, 59, 1245
4, 59, 1925
10, 60, 611
19.5, 60, 945
238, 61, 61
18.5, 61, 283
6.5, 61, 447
14.5, 61, 619
21, 61, 1309
7.5, 61, 1467
3, 61, 1961
136, 63, 63
17.5, 63, 959
17, 63, 1725
9.5, 64, 39
1, 64, 1191
21, 64, 1349
16.5, 64, 1409
186, 65, 65
11.5, 65, 419
15, 65, 1519
20.5, 65, 1681
17, 66, 981
229.5, 67, 67
22, 67, 705
19.5, 67, 1281
20, 67, 1515
19.5, 68, 223
22.5, 68, 983
19, 68, 1325
15, 68, 1443
163.5, 69, 69
7.5, 69, 951
21.5, 69, 1041
17.5, 69, 1487
13, 69, 1831
16.5, 70, 43
111.5, 71, 71
8.5, 71, 1471
2.5, 71, 1927
4.5, 72, 883
9.5, 72, 1289
4.5, 72, 1655
5, 72, 1767
19, 72, 1819
8.5, 72, 1913
150, 73, 73
11.5, 73, 235
13, 73, 895
25, 73, 1313
18, 74, 1071
21, 74, 1081
1, 74, 1135
11.5, 74, 1621
124, 75, 75
18, 75, 803
21, 76, 687
261.5, 77, 77
22, 77, 431
25.5, 77, 815
8.5, 77, 1119
17, 77, 1491
1.5, 78, 1319
11, 78, 1419
5.5, 78, 1789
220.5, 79, 79
1.5, 79, 677
20.5, 79, 973
15, 79, 1153
17.5, 79, 1987
3.5, 80, 1091
135, 81, 81
5, 81, 653
20, 82, 907
2.5, 82, 965
14, 82, 1397
23.5, 82, 1721
173.5, 83, 83
1.5, 83, 1127
7.5, 83, 1829
11, 84, 679
11.5, 84, 1593
25, 84, 1731
120, 85, 85
17, 85, 177
5, 86, 1745
249.5, 87, 87
13.5, 87, 203
16, 87, 561
16, 87, 607
19, 87, 851
21, 87, 951
10.5, 87, 1771
3.5, 88, 215
12.5, 88, 307
10.5, 88, 811
15, 88, 1239
281.5, 89, 89
24, 89, 307
16, 89, 531
23.5, 89, 743
14, 89, 1123
11.5, 89, 1279
1.5, 90, 103
17, 90, 133
14, 90, 603
14, 90, 723
25.5, 90, 1593
18, 90, 1805
144, 91, 91
24.5, 91, 841
22.5, 92, 291
3.5, 92, 1173
24, 92, 1423
23, 92, 1735
228.5, 93, 93
10.5, 93, 673
5.5, 93, 1349
13.5, 93, 1473
7, 93, 1789
11.5, 94, 559
21, 94, 1407
22.5, 94, 1473
11.5, 94, 1849
12.5, 94, 2017
256, 95, 95
10.5, 95, 559
9, 95, 573
19, 95, 959
7, 95, 1189
12.5, 95, 1553
5, 96, 1295
20.5, 96, 1457
182.5, 97, 97
25.5, 97, 107
1, 97, 351
2.5, 97, 561
17, 97, 849
21.5, 97, 1117
255.5, 99, 99
22.5, 99, 249
16.5, 99, 411
17, 99, 425
10, 99, 1051
25.5, 99, 1187
2.5, 99, 1949
2.5, 100, 1865
16, 100, 1945
111.5, 101, 101
23, 102, 777
8.5, 103, 33
234.5, 103, 103
15.5, 103, 975
10.5, 103, 1467
1.5, 103, 1513
17.5, 103, 1753
7, 103, 1927
6, 104, 959
9, 104, 1411
21, 104, 1665
9.5, 104, 1727
191, 105, 105
5, 105, 277
10, 105, 959
6.5, 105, 1063
4.5, 106, 81
6, 106, 663
25, 106, 865
16, 106, 925
20.5, 106, 1501
22.5, 106, 1759
172.5, 107, 107
2, 108, 1001
7.5, 108, 1091
9, 108, 1155
7, 108, 1357
132.5, 109, 109
16.5, 110, 1037
16, 110, 1399
17.5, 110, 1507
15.5, 110, 1781
118, 111, 111
20, 112, 179
15, 112, 207
20.5, 112, 411
20, 112, 909
5, 112, 1025
10, 113, 27
252, 113, 113
10.5, 113, 485
2, 113, 1013
12, 113, 1209
21.5, 113, 1281
11.5, 113, 1357
8.5, 113, 1899
3.5, 114, 13
12, 114, 595
5, 114, 1413
15, 114, 1703
23.5, 114, 1951
145.5, 115, 115
22.5, 115, 1451
9, 116, 21
17.5, 116, 933
16.5, 116, 1049
22, 116, 1249
7, 116, 1945
9.5, 117, 15
226.5, 117, 117
1.5, 117, 1185
22, 117, 1437
11.5, 118, 155
19.5, 118, 1241
18.5, 118, 1767
178, 119, 119
16, 119, 193
21, 119, 759
238.5, 121, 121
2.5, 121, 865
12, 121, 957
12, 121, 1175
4.5, 121, 1461
3.5, 122, 961
14.5, 122, 1425
219.5, 123, 123
7.5, 123, 1413
23.5, 123, 1499
16.5, 123, 1881
1, 124, 147
4, 124, 499
12, 124, 1805
234, 125, 125
23.5, 125, 531
6, 125, 889
7, 125, 971
25.5, 125, 1107
15.5, 125, 1691
17, 125, 2021
24, 126, 555
4.5, 126, 603
14.5, 126, 693
15.5, 126, 1309
120, 127, 127
10.5, 127, 935
24, 128, 1381
22, 128, 1861
228, 129, 129
19.5, 129, 1719
21, 129, 1775
13, 129, 1903
22, 130, 811
144.5, 131, 131
22, 131, 821
25.5, 132, 639
21, 132, 1413
16.5, 132, 1705
2.5, 132, 1811
126, 133, 133
7, 133, 1927
23.5, 134, 163
24.5, 134, 209
9.5, 134, 1151
2.5, 134, 1443
152.5, 135, 135
19, 135, 1029
8.5, 135, 1491
1.5, 135, 1765
7.5, 136, 423
14, 136, 501
7, 136, 1291
134.5, 137, 137
18.5, 137, 1205
15.5, 137, 1595
20, 138, 1945
5, 139, 79
209.5, 139, 139
24.5, 139, 1009
20.5, 139, 1175
8, 139, 1207
1.5, 139, 1227
24, 140, 93
14, 140, 305
4.5, 140, 1077
187, 141, 141
5.5, 141, 1239
8, 141, 1539
9, 141, 1785
23.5, 142, 343
13.5, 142, 677
18, 142, 875
24.5, 142, 1111
5, 142, 1115
20, 142, 1469
16.5, 142, 1473
17, 142, 1677
9.5, 142, 1685
228.5, 143, 143
21.5, 143, 237
24.5, 143, 541
25.5, 143, 871
15.5, 143, 1047
6, 143, 1291
13, 143, 1709
13.5, 143, 1813
15, 144, 287
2, 144, 701
20.5, 144, 1497
1, 144, 1951
204.5, 145, 145
19.5, 145, 183
19.5, 145, 955
4.5, 145, 1121
14, 145, 1447
16.5, 145, 1909
15, 146, 605
25.5, 146, 1259
14.5, 146, 1367
123, 147, 147
15, 147, 1253
11.5, 148, 29
18.5, 148, 169
3.5, 148, 425
5, 148, 1199
5.5, 148, 1543
18, 148, 2003
103.5, 149, 149
3, 149, 1057
2.5, 150, 147
17, 150, 203
17.5, 150, 1033
16, 150, 1383
4.5, 150, 1389
13, 150, 1437
21, 150, 1895
223.5, 151, 151
10, 151, 201
2, 151, 265
18, 151, 455
4.5, 151, 791
18, 151, 939
19.5, 151, 1353
125, 153, 153
9, 153, 693
15.5, 153, 1113
22, 154, 83
4, 155, 129
186, 155, 155
18, 155, 1285
20.5, 155, 1897
15.5, 156, 129
2.5, 156, 237
11.5, 156, 453
5, 156, 1101
21.5, 156, 1915
263, 157, 157
24.5, 157, 391
16.5, 157, 429
6.5, 157, 1167
10.5, 157, 1785
20, 158, 21
19.5, 158, 901
24.5, 158, 1065
10, 158, 1351
219.5, 159, 159
2.5, 159, 745
15, 159, 919
17.5, 159, 1671
9.5, 160, 541
140, 161, 161
141, 163, 163
7.5, 163, 301
6, 164, 47
7.5, 164, 901
22, 164, 1109
32.5, 164, 1375
25, 164, 1831
155, 165, 165
160, 167, 167
1.5, 167, 575
13, 167, 701
2, 167, 1483
2.5, 167, 1669
8.5, 167, 1751
17, 168, 335
18.5, 168, 1127
22, 168, 1173
17, 168, 1387
3, 168, 1639
13, 169, 81
24, 169, 109
236, 169, 169
18.5, 169, 1063
21.5, 169, 1337
22.5, 169, 1753
8.5, 169, 1801
6, 170, 1597
16, 171, 79
163.5, 171, 171
17.5, 171, 209
8.5, 171, 713
10.5, 171, 907
18, 172, 1665
5, 172, 1739
213.5, 173, 173
25, 173, 187
4.5, 173, 509
6, 173, 691
22, 173, 881
4.5, 173, 1331
13.5, 174, 711
24.5, 174, 1717
249.5, 175, 175
18, 175, 571
2.5, 175, 825
25.5, 175, 1341
18.5, 176, 195
8.5, 176, 1079
16, 176, 1133
7.5, 176, 1241
6, 176, 1665
21.5, 176, 1719
155, 177, 177
5, 177, 1047
8.5, 177, 1363
17, 177, 1465
8.5, 178, 331
20.5, 178, 913
20.5, 178, 1041
12, 178, 1229
20.5, 178, 1521
22, 179, 69
217.5, 179, 179
10.5, 179, 975
12.5, 179, 1153
6, 180, 51
15.5, 180, 133
178, 181, 181
6.5, 181, 1131
24, 181, 1163
14, 182, 143
8, 182, 549
1, 182, 1497
272, 183, 183
13, 183, 759
16, 183, 967
11, 183, 1251
16, 183, 1523
18, 183, 1541
11.5, 184, 75
13.5, 184, 255
23, 184, 1695
153.5, 185, 185
5.5, 186, 151
10, 186, 465
6, 186, 589
24, 186, 849
22, 186, 1265
6.5, 186, 1587
142.5, 187, 187
6, 188, 685
8, 189, 91
23, 189, 93
193.5, 189, 189
9, 189, 615
4.5, 189, 1897
11, 190, 1017
24, 190, 1187
15, 190, 1343
170.5, 191, 191
13, 191, 411
3.5, 191, 1447
17, 192, 1905
210, 193, 193
11.5, 193, 319
14, 193, 651
20.5, 193, 1291
7.5, 193, 1419
12, 193, 1537
5.5, 194, 83
18, 194, 911
13, 194, 1049
4, 194, 1949
120, 195, 195
14.5, 195, 207
5, 195, 1179
16.5, 196, 533
124.5, 197, 197
13, 198, 513
3, 198, 689
10.5, 198, 761
3, 198, 927
11.5, 198, 1113
226, 199, 199
2, 199, 1411
24.5, 199, 1439
14.5, 199, 1563
1.5, 199, 1733
14.5, 199, 1937
18, 200, 115
21, 200, 779
7, 200, 879
21.5, 200, 1035
3.5, 200, 1199
18.5, 200, 1653
12.5, 200, 1669
225.5, 201, 201
5.5, 201, 309
17, 201, 361
18, 201, 947
2.5, 202, 69
4, 202, 379
19, 202, 823
10.5, 202, 1033
176, 203, 203
15, 203, 207
3, 204, 1131
7, 205, 23
203.5, 205, 205
24.5, 205, 261
9.5, 205, 1097
13.5, 205, 1803
9, 206, 869
225, 207, 207
13.5, 207, 559
24.5, 207, 747
18.5, 208, 137
23, 208, 147
4.5, 208, 279
5.5, 208, 933
14, 208, 945
25, 208, 1063
24, 208, 1193
139.5, 209, 209
21.5, 209, 1241
16, 210, 1259
23, 210, 1381
114.5, 211, 211
10.5, 211, 291
3.5, 211, 1697
5, 212, 91
14, 212, 521
8, 212, 527
24, 212, 1375
10.5, 212, 1851
232, 213, 213
9.5, 213, 243
20, 213, 439
22.5, 213, 963
18, 213, 1099
16, 213, 1185
11, 214, 23
2.5, 214, 185
25, 214, 803
242, 215, 215
16.5, 215, 323
20, 215, 529
17.5, 215, 1161
7, 215, 1751
24, 216, 197
15, 216, 581
4, 216, 1715
205.5, 217, 217
12, 217, 479
24.5, 217, 707
5.5, 217, 847
5.5, 217, 1301
6, 217, 1531
17, 217, 1741
19.5, 218, 1119
12, 218, 1909
132.5, 219, 219
21.5, 219, 735
24.5, 220, 81
25.5, 220, 321
14.5, 220, 539
21, 220, 1263
12.5, 220, 1727
18, 221, 119
182, 221, 221
4.5, 221, 387
21.5, 221, 1353
1.5, 221, 1681
10, 221, 1761
1, 222, 75
6, 222, 841
10.5, 222, 1457
21, 222, 1755
149.5, 223, 223
18, 223, 789
16, 224, 1511
12, 225, 1
170.5, 225, 225
21.5, 226, 803
14.5, 226, 909
187.5, 227, 227
7, 227, 1419
21.5, 227, 1739
14.5, 227, 1941
23, 228, 89
22, 228, 95
20.5, 228, 505
23, 228, 555
1.5, 228, 861
2.5, 228, 1825
168, 229, 229
12, 229, 245
19.5, 229, 1019
8, 229, 1349
22.5, 230, 1801
214.5, 231, 231
18.5, 231, 939
11.5, 231, 1273
172, 233, 233
19, 233, 1247
21.5, 233, 1529
22.5, 234, 261
19, 234, 693
6.5, 234, 1049
19, 234, 1569
18, 235, 43
232, 235, 235
14, 235, 355
25, 235, 405
8.5, 235, 435
13, 235, 565
8, 235, 1707
3, 236, 995
23, 237, 139
225.5, 237, 237
3, 237, 337
19, 237, 929
15.5, 237, 1523
21.5, 237, 1817
5, 237, 1877
23, 238, 523
230, 239, 239
23, 239, 695
12, 239, 833
22.5, 239, 1049
4.5, 239, 1281
10.5, 239, 1319
3.5, 239, 1563
20, 239, 1955
14, 240, 137
8.5, 240, 535
2, 240, 621
18, 240, 813
11.5, 240, 1593
3, 240, 1689
13.5, 241, 67
232.5, 241, 241
21.5, 241, 637
22, 241, 729
23.5, 241, 1523
17, 241, 1963
19, 242, 5
1.5, 242, 875
21.5, 242, 1011
121.5, 243, 243
22.5, 244, 1015
11, 244, 1323
1.5, 244, 1477
4, 244, 1675
19.5, 244, 1911
120.5, 245, 245
20, 245, 979
23.5, 246, 401
22.5, 246, 677
1, 246, 1989
12, 247, 163
257.5, 247, 247
17, 247, 335
1.5, 247, 447
2, 247, 1587
5, 247, 1871
3, 248, 573
16, 248, 1253
101.5, 249, 249
1, 249, 689
22.5, 250, 1517
187, 251, 251
9.5, 251, 443
14, 251, 1007
18.5, 251, 1517
11.5, 251, 1735
8.5, 252, 247
19, 252, 767
1, 252, 1685
11.5, 252, 1963
14, 253, 19
194, 253, 253
17, 253, 611
20.5, 253, 1103
3.5, 253, 1143
23.5, 253, 1391
193, 255, 255
22, 255, 557
7.5, 255, 1101
14, 255, 1595
19.5, 256, 953
228.5, 257, 257
1.5, 257, 629
21, 257, 1081
12, 257, 1175
14, 257, 1499
18, 257, 1619
7.5, 258, 157
6.5, 258, 727
21.5, 258, 803
5, 258, 1045
18, 258, 1383
15, 258, 1567
8, 258, 1781
25, 258, 1915
143, 259, 259
14.5, 259, 635
15, 259, 1691
19.5, 260, 525
20.5, 260, 531
18, 260, 629
10, 260, 1233
24, 260, 1653
206, 261, 261
4, 261, 407
1, 261, 1737
6.5, 262, 647
14.5, 262, 1555
7.5, 262, 1815
24, 262, 1853
18.5, 263, 63
194.5, 263, 263
15.5, 263, 503
15, 263, 681
16, 263, 1859
4.5, 264, 3
24.5, 264, 115
6.5, 264, 331
14.5, 264, 403
2, 264, 617
15, 264, 955
10.5, 264, 1709
9.5, 264, 1895
179, 265, 265
7, 265, 627
24.5, 265, 1181
8, 265, 1291
19.5, 265, 1937
19.5, 266, 79
2.5, 266, 301
22.5, 266, 305
24.5, 266, 849
5.5, 266, 1121
14, 266, 1157
1.5, 266, 1527
17, 267, 219
230, 267, 267
6.5, 267, 607
14.5, 267, 1021
15.5, 267, 1267
24, 267, 1449
13.5, 267, 1603
6.5, 267, 1621
3, 267, 1685
3.5, 268, 69
5, 268, 387
11, 268, 1475
5.5, 268, 1825
136, 269, 269
11.5, 269, 2015
16, 270, 1367
102, 271, 271
20.5, 272, 381
10.5, 272, 979
11.5, 272, 1449
1.5, 272, 1627
150, 273, 273
12, 273, 417
15.5, 273, 557
1.5, 274, 327
21, 274, 759
16.5, 274, 1835
114, 275, 275
12.5, 276, 875
21.5, 276, 1001
11.5, 276, 1347
22.5, 276, 1429
5.5, 276, 1577
224.5, 277, 277
6.5, 277, 725
22.5, 277, 775
3.5, 277, 1087
4.5, 277, 1295
22.5, 277, 1721
3, 277, 1731
22, 278, 759
9.5, 278, 2017
210, 279, 279
6.5, 279, 539
16.5, 279, 719
4.5, 280, 1813
10.5, 281, 117
236.5, 281, 281
15, 281, 621
12, 281, 667
10.5, 281, 1135
9, 281, 1207
15.5, 281, 1473
22.5, 281, 1967
204.5, 283, 283
10, 283, 317
9.5, 283, 1193
8.5, 283, 1375
10.5, 284, 395
20.5, 284, 1133
4.5, 284, 1493
15.5, 285, 251
266, 285, 285
24.5, 285, 323
23, 285, 379
12.5, 285, 611
18.5, 285, 619
17.5, 285, 1893
8.5, 286, 661
23, 286, 1187
13, 286, 1665
155, 287, 287
12.5, 287, 643
4, 288, 521
5, 288, 871
15, 289, 205
2, 289, 281
182.5, 289, 289
20.5, 289, 505
24.5, 289, 657
4.5, 289, 829
15.5, 289, 1761
2.5, 290, 483
23.5, 290, 823
23, 290, 965
16.5, 291, 149
203, 291, 291
12, 291, 997
8, 291, 1211
1, 292, 297
4.5, 292, 1129
116.5, 293, 293
23, 294, 361
10, 294, 539
10, 294, 921
15.5, 294, 1331
3, 295, 73
284, 295, 295
12, 295, 325
14.5, 295, 475
21, 295, 853
24, 295, 897
2.5, 295, 1289
24.5, 295, 1805
16.5, 296, 135
8.5, 296, 1445
17, 296, 1549
225, 297, 297
12, 297, 329
2.5, 297, 551
19, 297, 895
15.5, 297, 1247
13.5, 297, 1627
23, 297, 1649
9.5, 298, 1337
8, 298, 1371
9, 298, 1897
12, 298, 1973
123, 299, 299
5.5, 299, 611
17, 299, 1967
22.5, 301, 17
18.5, 301, 91
261, 301, 301
17.5, 301, 783
11.5, 301, 835
15.5, 301, 1281
5.5, 301, 1649
20.5, 301, 1757
6, 302, 29
21.5, 302, 319
24.5, 302, 387
6, 302, 1073
114, 303, 303
6.5, 303, 973
6.5, 304, 111
20, 304, 617
23.5, 304, 759
9, 304, 999
23, 304, 1175
6.5, 304, 1815
220.5, 305, 305
2, 305, 461
9, 305, 887
3, 305, 1409
22, 305, 1695
18, 305, 1955
4.5, 306, 675
20, 306, 707
25.5, 306, 1455
6, 306, 1603
148.5, 307, 307
2, 308, 651
17.5, 308, 1563
16.5, 309, 263
202.5, 309, 309
2.5, 309, 975
7.5, 309, 1445
20.5, 310, 115
3.5, 310, 807
117.5, 311, 311
17, 311, 1193
3, 312, 1953
133, 313, 313
14, 313, 777
4.5, 314, 993
9.5, 314, 1449
10.5, 314, 1461
24, 314, 1817
14.5, 315, 115
177.5, 315, 315
18, 315, 1431
12, 316, 737
22.5, 316, 1089
10, 317, 7
10.5, 317, 297
198, 317, 317
15, 317, 509
16.5, 317, 1079
15, 317, 1197
5, 317, 1809
9, 318, 353
5.5, 318, 1199
5.5, 318, 1213
9.5, 318, 1283
3, 319, 193
116.5, 319, 319
13, 319, 599
11.5, 320, 197
6.5, 320, 617
15, 320, 965
14, 320, 1823
23.5, 320, 2011
106.5, 321, 321
18, 322, 859
2, 322, 1727
24.5, 322, 1929
8, 323, 7
267, 323, 323
22, 323, 457
11, 323, 739
1, 323, 879
8, 323, 1069
16, 323, 1101
21.5, 323, 1387
14, 324, 377
7.5, 324, 877
7, 324, 1453
11, 324, 1909
14.5, 324, 1995
154, 325, 325
2, 325, 611
5.5, 325, 781
13.5, 325, 853
10.5, 325, 1075
22, 325, 1889
22.5, 326, 861
5, 326, 1689
5.5, 326, 1769
255, 327, 327
11.5, 327, 407
18, 327, 621
14, 327, 1195
11, 327, 1337
5, 327, 1745
6.5, 327, 1903
6, 328, 625
1.5, 328, 873
18.5, 328, 1247
20.5, 328, 1643
24.5, 328, 1993
151.5, 329, 329
6, 329, 877
16, 329, 1249
3, 330, 1217
1, 330, 1569
5, 330, 1853
216.5, 331, 331
17, 331, 487
11.5, 331, 877
5.5, 331, 955
12, 331, 1361
20.5, 331, 1399
14, 331, 1795
25, 332, 243
4.5, 332, 961
21, 332, 1075
11.5, 332, 1111
7.5, 332, 1491
204, 333, 333
7, 333, 451
9.5, 333, 549
17.5, 333, 779
12.5, 333, 993
12, 333, 1273
9, 333, 1311
6.5, 333, 1787
18.5, 334, 757
22, 334, 1421
108.5, 335, 335
8, 335, 807
9, 336, 419
120.5, 337, 337
20, 337, 1863
13, 338, 37
17, 338, 417
5.5, 338, 917
18.5, 338, 1477
4.5, 338, 1501
1, 338, 1613
217.5, 339, 339
19, 339, 491
18.5, 339, 1579
3, 339, 1965
8.5, 340, 177
19, 340, 191
13, 340, 211
11, 340, 647
121, 341, 341
9, 341, 1351
13.5, 342, 1213
159, 343, 343
4, 343, 1409
21, 343, 1853
11.5, 344, 613
22, 344, 1389
2.5, 344, 1433
15, 344, 1601
169.5, 345, 345
16, 345, 841
12.5, 345, 1265
2, 345, 1461
24.5, 346, 149
1, 346, 605
19, 346, 815
23.5, 346, 891
3.5, 347, 167
192.5, 347, 347
3.5, 347, 979
10.5, 347, 991
23, 347, 1299
16, 348, 1421
25.5, 349, 265
290.5, 349, 349
23.5, 349, 457
15.5, 349, 821
23.5, 349, 1197
22, 349, 1345
19.5, 349, 1659
10.5, 350, 623
6.5, 350, 935
9, 350, 941
10, 350, 1367
13, 350, 1531
115, 351, 351
24, 352, 203
11, 353, 209
288, 353, 353
22.5, 353, 379
12, 353, 775
15, 353, 1293
3.5, 353, 1305
20, 353, 1913
3, 355, 201
221.5, 355, 355
7, 355, 755
20.5, 355, 1563
5.5, 355, 1677
8.5, 355, 1813
11.5, 355, 1997
18, 356, 605
3.5, 356, 997
19, 356, 1419
21, 356, 1827
5.5, 356, 1979
226, 357, 357
6.5, 357, 661
17, 357, 1289
13, 357, 1771
17, 358, 943
2.5, 358, 999
25, 358, 1007
3, 358, 1353
18, 359, 83
187, 359, 359
14, 359, 837
14, 359, 977
8.5, 359, 1649
6, 360, 153
1, 360, 1081
22, 360, 1377
18.5, 360, 1625
14.5, 360, 1691
6, 360, 2011
186.5, 361, 361
20, 361, 663
13.5, 361, 1359
19.5, 361, 1887
6.5, 362, 9
20, 362, 937
7, 362, 1269
12.5, 362, 1471
7, 362, 1697
256.5, 363, 363
23, 363, 1637
1, 363, 1719
24, 364, 1813
16, 365, 85
178, 365, 365
21.5, 365, 729
4.5, 365, 753
7, 365, 1641
1.5, 365, 2017
7, 366, 251
15.5, 366, 941
15, 366, 1079
8, 366, 1313
10.5, 367, 23
18.5, 367, 173
269, 367, 367
6, 367, 383
22, 367, 519
8.5, 367, 1647
21, 367, 1825
9, 368, 367
199.5, 369, 369
6.5, 369, 529
10.5, 369, 1791
22.5, 370, 459
14, 370, 619
1.5, 370, 1693
22.5, 370, 1765
13, 371, 9
17.5, 371, 109
3, 371, 243
11.5, 371, 275
210.5, 371, 371
23, 371, 753
7, 371, 1687
3, 371, 1713
8, 372, 501
21, 372, 919
10.5, 372, 1315
2, 372, 1345
22, 372, 1599
133, 373, 373
8, 374, 581
16.5, 374, 885
12, 374, 1093
2.5, 374, 1417
12, 374, 1789
24, 375, 71
23, 375, 347
189.5, 375, 375
18, 375, 1869
22, 376, 755
11, 376, 825
11, 376, 849
4.5, 376, 1981
193, 377, 377
11, 377, 449
4, 377, 1015
3.5, 377, 1055
1.5, 377, 1625
20, 377, 1963
12.5, 378, 117
21.5, 378, 301
4, 378, 705
5, 378, 1431
20, 378, 1593
161, 379, 379
25, 379, 421
3.5, 379, 1487
5, 380, 587
7, 380, 999
18, 380, 1025
8, 380, 1061
149.5, 381, 381
24, 381, 1375
14.5, 382, 1077
167.5, 383, 383
2.5, 383, 783
20, 383, 1665
9, 383, 1711
11, 383, 1893
17.5, 384, 273
10, 384, 707
3, 384, 1493
3, 384, 1729
2.5, 384, 1739
24, 384, 1855
251, 385, 385
21.5, 385, 427
25.5, 385, 1415
18, 386, 1823
196, 387, 387
13.5, 387, 2007
22, 387, 2021
19, 388, 135
1.5, 388, 687
19.5, 388, 1753
8.5, 388, 1865
2.5, 388, 2023
196, 389, 389
21, 389, 1229
9.5, 390, 1983
18, 391, 329
202, 391, 391
25.5, 392, 1963
20, 392, 2005
248.5, 393, 393
16.5, 393, 557
18.5, 393, 717
8, 393, 1091
25.5, 393, 1559
9.5, 393, 2013
16, 394, 199
13.5, 394, 207
6, 394, 505
6.5, 394, 653
17, 395, 195
117.5, 395, 395
16.5, 396, 635
9.5, 396, 1539
9.5, 396, 1915
185, 397, 397
11.5, 397, 1265
11.5, 397, 1439
7, 397, 1481
2.5, 397, 1779
15, 397, 1801
25, 398, 105
7, 398, 1023
4.5, 398, 1127
2.5, 398, 1473
13.5, 398, 1637
23.5, 398, 1743
23, 398, 2015
181, 399, 399
1.5, 399, 445
19.5, 399, 499
6, 399, 1161
18, 399, 1187
20.5, 399, 1383
14, 399, 1995
5.5, 401, 355
282, 401, 401
2, 401, 1291
21.5, 401, 1329
23.5, 401, 1555
16, 401, 1889
20, 402, 1703
111.5, 403, 403
244.5, 405, 405
8, 405, 795
1, 405, 947
18.5, 405, 1013
4.5, 405, 1029
14.5, 405, 1395
19, 405, 1473
16, 405, 1997
19.5, 406, 19
11, 406, 605
14.5, 407, 311
273.5, 407, 407
5.5, 407, 521
22, 407, 647
25.5, 407, 763
10.5, 407, 1937
23.5, 408, 115
23, 409, 361
164, 409, 409
16.5, 409, 451
16, 410, 223
19.5, 410, 713
24.5, 410, 1881
4.5, 411, 393
194.5, 411, 411
17.5, 411, 577
6, 411, 1525
3, 411, 1579
5, 412, 645
185.5, 413, 413
20.5, 413, 429
1.5, 413, 635
22.5, 413, 713
17, 413, 1575
2, 414, 19
1, 414, 261
19, 414, 673
24, 414, 961
23.5, 414, 1133
17, 414, 1253
15, 414, 1255
16.5, 414, 1983
19, 415, 45
16.5, 415, 257
235, 415, 415
23.5, 415, 499
6, 415, 1613
22.5, 415, 1869
15, 416, 855
2, 417, 157
235, 417, 417
9, 417, 1051
25, 417, 1189
18.5, 417, 1359
14, 417, 1511
16, 417, 1633
24.5, 417, 1965
12.5, 417, 1995
14.5, 418, 427
1.5, 418, 563
13, 418, 1193
11.5, 418, 1291
22, 418, 1775
20.5, 418, 1785
13.5, 418, 1867
202.5, 419, 419
18.5, 419, 1059
17.5, 420, 337
3.5, 420, 375
13, 420, 1601
11.5, 420, 1773
17, 420, 1799
1, 420, 1895
14.5, 421, 389
223.5, 421, 421
20, 421, 1149
18, 421, 1627
23, 421, 1687
24, 421, 1807
11.5, 422, 483
14, 422, 643
1.5, 422, 1533
25, 422, 1565
