2025
5, 74, 267
11, 74, 745
11, 74, 1217
8, 74, 1545
144.5, 75, 75
12.5, 75, 581
16.5, 75, 1187
1, 75, 1713
11.5, 76, 219
7, 76, 475
20.5, 76, 1055
16.5, 76, 1611
190, 77, 77
8, 77, 207
24, 77, 223
16, 77, 1437
8, 77, 1477
17.5, 78, 743
200, 79, 79
4.5, 79, 1605
5, 79, 1627
15.5, 80, 701
3, 80, 1275
14, 80, 1895
191.5, 81, 81
8.5, 81, 869
6.5, 81, 905
22.5, 81, 935
3, 81, 979
22, 82, 57
24, 82, 491
23, 82, 637
161.5, 83, 83
25, 83, 1187
3, 83, 1973
2, 84, 191
7.5, 84, 631
3.5, 84, 777
10.5, 84, 1257
12, 84, 1297
14, 84, 1603
198.5, 85, 85
4, 85, 93
7.5, 85, 263
23.5, 86, 1043
143, 87, 87
23.5, 87, 1105
14, 87, 1649
5, 87, 2017
15.5, 88, 725
152.5, 89, 89
5.5, 89, 439
19.5, 90, 1209
223, 91, 91
24, 91, 1481
14, 91, 1669
109, 93, 93
8.5, 93, 843
9.5, 94, 29
12, 94, 131
1.5, 94, 145
1.5, 94, 1747
14, 94, 1843
150.5, 95, 95
10, 95, 397
19.5, 95, 1633
13, 96, 59
23.5, 96, 635
15.5, 96, 851
7, 96, 945
15, 96, 1335
17.5, 96, 1457
16, 96, 1617
179, 97, 97
21.5, 97, 691
8, 97, 1233
1.5, 97, 1475
3.5, 97, 1517
11.5, 97, 1719
6.5, 98, 59
14.5, 98, 1035
250, 99, 99
24, 99, 347
16.5, 99, 947
24.5, 99, 1129
6.5, 99, 1751
15.5, 100, 249
16, 100, 1151
2, 100, 1793
289.5, 101, 101
19, 101, 237
21.5, 101, 479
14.5, 101, 563
17.5, 101, 763
3, 101, 777
23, 102, 247
11.5, 102, 1309
189, 103, 103
23, 103, 1459
22, 103, 1765
168.5, 105, 105
8, 105, 1421
21.5, 105, 1733
148.5, 107, 107
20, 107, 229
13.5, 107, 773
4, 107, 1967
10, 108, 325
23.5, 108, 659
2.5, 108, 1125
18, 108, 1299
17.5, 108, 1673
6, 108, 1811
143.5, 109, 109
24.5, 110, 655
13, 110, 997
3.5, 110, 1171
11.5, 110, 1211
260, 111, 111
6, 111, 113
1.5, 111, 127
25, 111, 959
24, 111, 1227
17, 111, 1547
2, 111, 1591
19.5, 111, 1837
21.5, 111, 1883
6.5, 112, 7
11, 112, 615
13, 112, 1045
23.5, 112, 1399
18, 112, 1781
3.5, 113, 103
17, 113, 111
293, 113, 113
9.5, 113, 317
19.5, 113, 405
6, 113, 857
22.5, 113, 1323
16, 113, 1947
18, 114, 557
3.5, 114, 1505
23, 114, 2015
274, 115, 115
5.5, 115, 257
4.5, 115, 747
22.5, 115, 1031
11.5, 115, 1313
21.5, 116, 275
17.5, 116, 297
16, 116, 1379
23, 116, 1721
7.5, 116, 1989
188.5, 117, 117
17, 117, 299
2.5, 118, 1919
242, 119, 119
17.5, 119, 1639
20, 119, 1677
21.5, 119, 1779
2, 119, 1913
9.5, 120, 17
10.5, 120, 37
2.5, 120, 219
3.5, 120, 413
21.5, 120, 1115
9, 121, 93
224.5, 121, 121
18, 121, 427
20, 121, 521
19.5, 121, 1161
14, 121, 1351
8, 121, 1565
25, 121, 1701
3, 121, 1945
7, 122, 237
23, 122, 1037
8, 123, 113
174.5, 123, 123
24, 123, 821
19.5, 123, 1341
1.5, 124, 1111
22, 124, 1175
3, 124, 1339
141.5, 125, 125
1.5, 125, 181
3.5, 125, 597
17, 126, 1429
16.5, 126, 1453
6.5, 126, 1461
20, 126, 1943
178, 127, 127
19.5, 127, 949
13.5, 127, 1217
18.5, 127, 1701
14, 128, 63
12, 128, 165
244.5, 129, 129
14.5, 129, 361
4.5, 129, 383
23.5, 129, 475
11.5, 129, 555
11.5, 129, 767
22, 129, 1777
169, 131, 131
11, 132, 859
11, 132, 1035
23.5, 132, 1051
5, 132, 1469
138.5, 133, 133
15, 134, 883
9, 134, 1137
24.5, 134, 1145
6.5, 134, 1979
141.5, 135, 135
16, 135, 925
22, 136, 1925
114, 137, 137
15, 138, 437
24, 138, 471
11.5, 138, 627
9.5, 138, 707
4, 138, 771
3.5, 138, 839
3.5, 138, 1811
24, 138, 1855
231.5, 139, 139
8, 139, 485
16.5, 139, 543
10, 139, 837
9, 140, 677
6.5, 140, 1079
2.5, 140, 1863
24.5, 141, 19
247, 141, 141
4, 141, 849
2.5, 141, 959
24.5, 141, 1479
22.5, 141, 1983
22.5, 142, 721
22, 142, 899
5, 142, 1173
8, 142, 1921
195, 143, 143
17.5, 143, 1121
1, 143, 1303
3.5, 143, 1333
13.5, 143, 1457
14, 143, 1505
15, 143, 1953
21.5, 144, 291
18.5, 144, 743
19.5, 144, 1681
177, 145, 145
21.5, 145, 1573
1.5, 146, 975
15, 146, 1077
5, 146, 1457
6.5, 146, 1567
18.5, 146, 1689
20.5, 146, 1809
11, 146, 1911
233.5, 147, 147
11.5, 147, 387
2, 147, 1325
3, 147, 1423
7, 148, 533
13, 148, 549
189.5, 149, 149
1, 149, 1683
3, 150, 357
9, 150, 1073
267, 151, 151
18.5, 151, 537
21, 151, 1491
25, 152, 401
3, 152, 563
11, 152, 1249
4, 152, 1943
127, 153, 153
18, 153, 1427
3.5, 153, 1703
5, 153, 1925
24, 154, 1667
15, 155, 141
246.5, 155, 155
23.5, 156, 103
21, 156, 787
14, 156, 867
212, 157, 157
5, 157, 705
17, 157, 1199
25.5, 157, 1647
25, 157, 1801
6, 158, 1087
123, 159, 159
22.5, 159, 597
16, 160, 807
20.5, 160, 1615
166, 161, 161
2.5, 162, 447
21.5, 162, 601
4, 162, 639
11.5, 162, 963
222.5, 163, 163
1.5, 163, 325
16.5, 163, 653
20.5, 163, 803
13.5, 163, 1045
9.5, 163, 1831
24, 164, 335
20.5, 164, 379
16, 164, 407
17.5, 164, 1367
22, 164, 1597
117, 165, 165
2.5, 165, 1581
22.5, 166, 593
3.5, 166, 703
3, 166, 781
6.5, 166, 941
1, 166, 1805
148.5, 167, 167
13.5, 168, 1999
208, 169, 169
6, 169, 369
16, 169, 545
12.5, 169, 1563
10.5, 169, 1917
6, 170, 777
25, 170, 1251
6.5, 170, 1735
23, 170, 1737
15, 170, 1833
221.5, 171, 171
4.5, 171, 709
22.5, 171, 995
10, 171, 1459
20, 171, 1637
6, 171, 1761
1.5, 172, 353
8, 172, 1659
15, 173, 13
6, 173, 113
249, 173, 173
20.5, 173, 577
10, 173, 1061
22, 173, 1385
7, 174, 1699
14, 175, 121
276, 175, 175
11, 175, 455
23, 175, 753
4, 175, 957
22, 175, 1255
23, 176, 299
10, 176, 617
23.5, 176, 693
23, 176, 1451
7, 176, 1815
13.5, 176, 1881
13.5, 177, 27
235, 177, 177
24, 177, 179
23, 177, 1711
25, 177, 1905
24, 178, 475
5.5, 178, 589
5, 178, 1277
267, 179, 179
21.5, 179, 477
21, 179, 503
17, 179, 551
25, 179, 1233
3.5, 179, 1361
19.5, 179, 1521
7, 180, 975
22, 180, 1189
3, 181, 137
227.5, 181, 181
1, 181, 713
16, 181, 949
14, 181, 953
16.5, 182, 315
4.5, 182, 827
22, 182, 1117
7, 182, 1223
18, 182, 1325
2, 182, 1363
19.5, 182, 1625
14.5, 182, 1835
144, 183, 183
15.5, 183, 403
18, 183, 1355
2.5, 184, 1047
14.5, 185, 65
187.5, 185, 185
5.5, 185, 507
21, 185, 1021
12.5, 186, 97
16, 186, 1205
2, 187, 143
233.5, 187, 187
4.5, 187, 545
16, 187, 1609
5.5, 187, 1771
22.5, 188, 731
15, 188, 1059
278, 189, 189
15.5, 189, 1463
8.5, 189, 1487
22, 189, 1703
18, 189, 1955
19.5, 190, 799
171.5, 191, 191
14, 191, 399
20.5, 191, 1581
14, 192, 1379
1.5, 192, 1529
270.5, 193, 193
24.5, 193, 581
17, 193, 843
23, 193, 1449
16, 193, 1565
13, 194, 321
8.5, 194, 357
9.5, 194, 705
3, 194, 863
24.5, 194, 909
18.5, 194, 1437
166.5, 195, 195
23.5, 195, 883
11, 195, 1037
8, 195, 1809
10, 196, 223
17.5, 196, 563
5.5, 196, 1009
25, 196, 1185
20.5, 196, 1421
218.5, 197, 197
7, 197, 689
18.5, 197, 1271
12.5, 197, 1445
20.5, 197, 1805
18.5, 198, 677
128, 199, 199
10.5, 199, 961
14, 200, 29
18, 200, 563
12.5, 200, 937
6.5, 200, 1105
4.5, 200, 1119
6, 200, 1195
5, 200, 1285
6.5, 201, 93
229.5, 201, 201
4, 201, 325
21, 201, 859
16, 201, 1437
20.5, 201, 1597
11, 202, 2009
1.5, 203, 147
201.5, 203, 203
7.5, 203, 253
12, 203, 331
9.5, 203, 697
14, 203, 797
15.5, 203, 1553
11, 204, 513
5.5, 204, 1553
7.5, 204, 1909
127.5, 205, 205
7.5, 205, 1127
22, 206, 237
7, 206, 865
12, 206, 1939
201.5, 207, 207
20, 207, 1363
12.5, 207, 1443
23.5, 207, 1535
21, 208, 633
2.5, 208, 749
14.5, 208, 1011
22, 208, 1113
2, 208, 1443
268.5, 209, 209
25, 209, 331
18.5, 209, 433
21.5, 209, 617
12, 209, 1555
7.5, 209, 1873
20, 210, 1433
6, 210, 1573
261.5, 211, 211
15.5, 211, 549
17, 211, 1061
17, 211, 1207
254, 213, 213
19, 213, 289
17, 213, 1047
16, 213, 1111
4, 213, 1141
25.5, 213, 1499
13, 213, 1853
20.5, 214, 585
14.5, 214, 697
6.5, 214, 801
23.5, 214, 1205
173, 215, 215
5.5, 215, 691
12.5, 215, 833
11.5, 215, 1071
15, 215, 1563
11, 216, 1393
13, 216, 1861
12.5, 216, 1983
165, 217, 217
16.5, 217, 223
25, 217, 1943
14.5, 218, 183
10, 218, 465
2.5, 218, 759
3, 218, 879
11, 218, 945
1.5, 218, 1737
15, 218, 1773
3.5, 218, 1823
144.5, 219, 219
14.5, 220, 739
3.5, 220, 999
23, 220, 1179
8, 220, 1725
6.5, 220, 1857
182, 221, 221
25.5, 221, 643
10, 221, 1585
24.5, 222, 281
12, 222, 1051
21, 222, 1667
17, 222, 1951
17, 223, 9
4.5, 223, 73
240, 223, 223
17.5, 223, 697
16, 223, 1125
8.5, 223, 1569
13.5, 223, 1917
20.5, 224, 25
19.5, 224, 85
16.5, 224, 327
25, 224, 741
23.5, 224, 757
6, 225, 197
136.5, 225, 225
7.5, 225, 701
3, 226, 851
17.5, 226, 873
4.5, 226, 1069
24.5, 226, 1085
5, 226, 1635
16, 226, 1701
268.5, 227, 227
8.5, 227, 491
9, 227, 811
18.5, 227, 813
15.5, 227, 1957
17.5, 227, 2007
10, 228, 969
7, 228, 1385
143.5, 229, 229
19.5, 229, 431
2.5, 230, 527
266, 231, 231
14.5, 231, 1233
1.5, 231, 1407
25, 231, 1703
23, 231, 1785
24, 232, 419
10.5, 232, 741
21, 232, 897
25.5, 232, 1775
12.5, 232, 1985
151, 233, 233
25.5, 233, 501
10, 233, 677
9.5, 233, 1287
16.5, 234, 299
6.5, 234, 401
6.5, 235, 183
11.5, 235, 231
250, 235, 235
18, 235, 893
20, 235, 1251
19, 235, 1653
24, 235, 2005
4.5, 236, 875
22, 236, 1065
5.5, 236, 1247
15, 236, 1449
5, 237, 7
16.5, 237, 11
231.5, 237, 237
9.5, 237, 1057
22, 237, 1237
9.5, 237, 1321
2.5, 237, 1821
5.5, 238, 311
13, 238, 367
2, 238, 615
11.5, 238, 891
25, 238, 1295
127.5, 239, 239
1.5, 240, 1155
23, 240, 1275
3, 240, 1347
6, 240, 1403
25.5, 240, 1889
121, 241, 241
20.5, 241, 527
16, 242, 355
25, 242, 629
11.5, 242, 823
15, 242, 835
5.5, 242, 915
9, 242, 923
15, 242, 1167
18, 243, 117
204, 243, 243
9, 243, 781
17, 243, 1325
9, 244, 13
17.5, 244, 239
25, 244, 277
2.5, 244, 557
12, 244, 1227
163.5, 245, 245
16, 245, 1523
10, 245, 1809
11.5, 246, 147
8.5, 246, 973
8.5, 247, 13
13, 247, 153
260, 247, 247
18.5, 247, 541
15, 247, 1205
17, 247, 1263
21, 247, 1831
7, 248, 681
12.5, 248, 1527
254, 249, 249
8, 249, 305
11.5, 249, 905
13.5, 249, 977
22, 249, 1063
22, 249, 1323
7.5, 250, 33
23, 250, 89
3.5, 250, 381
1, 250, 411
10.5, 250, 791
21.5, 250, 1235
5, 250, 1243
211, 251, 251
13, 251, 433
9, 251, 921
25, 251, 1087
20.5, 251, 1653
13.5, 252, 2001
283, 253, 253
17.5, 253, 399
16.5, 253, 981
19.5, 253, 1767
2, 254, 47
2, 254, 253
11.5, 254, 1139
10.5, 254, 1547
2.5, 254, 1791
20, 255, 159
260.5, 255, 255
7.5, 256, 781
16, 257, 205
259.5, 257, 257
23.5, 257, 375
20, 257, 779
1, 257, 913
1.5, 257, 931
23, 257, 959
6.5, 257, 1295
22.5, 258, 335
1, 258, 391
9.5, 258, 1301
1.5, 258, 1489
8, 258, 1869
196, 259, 259
1, 259, 583
13, 259, 1333
21.5, 259, 1559
24.5, 259, 2009
188, 261, 261
22, 261, 1253
18.5, 261, 1969
3.5, 262, 815
139.5, 263, 263
12.5, 263, 1297
9, 263, 1301
5.5, 263, 1445
146.5, 265, 265
17.5, 265, 453
1.5, 265, 1505
21.5, 266, 221
8.5, 266, 1001
147.5, 267, 267
4, 268, 539
211.5, 269, 269
16.5, 269, 381
3.5, 269, 473
5, 269, 523
1, 269, 1867
19.5, 270, 361
15.5, 270, 771
3, 270, 785
19.5, 270, 1487
164.5, 271, 271
21.5, 271, 765
20, 271, 871
5.5, 271, 1685
24.5, 272, 75
24.5, 272, 957
121, 273, 273
4, 273, 1751
1, 274, 1587
9.5, 274, 1797
3, 275, 87
24.5, 275, 163
268.5, 275, 275
24, 275, 665
19, 275, 731
24, 275, 863
4, 275, 969
9.5, 275, 1249
23.5, 275, 1931
15.5, 276, 37
21, 276, 555
2.5, 276, 1671
8.5, 276, 1679
4.5, 276, 1749
183, 277, 277
17.5, 278, 553
24.5, 278, 931
22.5, 278, 1117
6, 278, 1389
15.5, 278, 1435
9, 278, 1603
3.5, 278, 1715
175.5, 279, 279
15.5, 279, 555
10.5, 279, 1371
14.5, 280, 1243
18.5, 280, 1865
118.5, 281, 281
12, 281, 1779
11, 282, 83
24, 282, 1439
17, 283, 195
181.5, 283, 283
24, 284, 285
23.5, 284, 357
8, 284, 615
21, 284, 975
6.5, 284, 1357
7, 284, 1853
5, 285, 171
158, 285, 285
16.5, 285, 1331
10.5, 285, 1595
20.5, 286, 53
25.5, 286, 931
23.5, 286, 1567
2.5, 287, 179
149.5, 287, 287
5.5, 287, 721
5, 287, 1507
11.5, 288, 15
8, 288, 473
9, 288, 1719
10, 288, 1969
248, 289, 289
23.5, 289, 977
11, 289, 1125
5, 289, 1521
7, 289, 1829
15.5, 290, 1141
8.5, 290, 1915
7.5, 291, 27
24, 291, 45
290, 291, 291
24, 291, 701
13.5, 291, 881
1.5, 292, 461
5, 292, 589
144.5, 293, 293
25, 293, 353
17, 294, 277
14.5, 294, 953
5, 294, 1307
227.5, 295, 295
20, 295, 695
10.5, 295, 827
24, 295, 1167
14.5, 295, 1591
18.5, 295, 1973
4, 296, 657
15.5, 296, 1191
131.5, 297, 297
148, 299, 299
3, 299, 1011
8.5, 299, 1057
25, 300, 1533
25, 300, 1887
4, 300, 1999
198, 301, 301
22.5, 301, 1251
25.5, 301, 1365
9.5, 301, 1465
14.5, 301, 1729
12, 302, 513
5.5, 302, 599
3.5, 302, 805
11, 302, 1367
10.5, 302, 1531
13, 302, 1885
147, 303, 303
25, 304, 147
19, 304, 967
22.5, 304, 1841
1.5, 304, 1963
273.5, 305, 305
20, 305, 343
3.5, 305, 553
19, 305, 821
22.5, 305, 1053
25, 305, 1779
20, 306, 285
12, 306, 945
175, 307, 307
16.5, 307, 855
10.5, 307, 861
20.5, 307, 1613
5, 307, 1769
3.5, 308, 233
13, 308, 235
25.5, 308, 499
25.5, 308, 1325
8, 308, 1679
18, 308, 1971
14, 309, 247
194.5, 309, 309
10.5, 309, 819
13, 309, 1597
8.5, 309, 1661
18, 310, 451
13.5, 310, 1457
15, 310, 1579
18.5, 310, 1589
6, 310, 1609
11, 310, 1655
10.5, 310, 1881
255, 311, 311
18.5, 311, 383
5.5, 311, 1141
23, 311, 1145
19, 312, 269
17, 312, 573
9.5, 312, 1269
10, 312, 1273
7, 312, 1937
23, 313, 125
16.5, 313, 165
268, 313, 313
25.5, 313, 795
21, 313, 1355
1.5, 313, 1363
23.5, 313, 1401
4, 313, 1437
18, 313, 1617
20.5, 314, 1471
163, 315, 315
8, 315, 593
18, 315, 929
5, 316, 485
24, 316, 1049
7.5, 316, 1507
25.5, 316, 1895
254, 317, 317
20, 317, 421
3.5, 317, 439
6.5, 317, 555
13.5, 318, 407
3.5, 318, 1317
17.5, 319, 71
24, 319, 183
160.5, 319, 319
13.5, 320, 709
22.5, 320, 823
8.5, 320, 877
7, 320, 1925
157, 321, 321
22, 321, 767
22, 322, 1391
12, 322, 1543
18.5, 322, 1557
17.5, 322, 1731
7, 322, 2015
244.5, 323, 323
14.5, 323, 359
3.5, 323, 583
19, 323, 723
22.5, 323, 731
23, 323, 1017
6, 323, 1433
13, 323, 1457
3.5, 323, 1971
24.5, 324, 205
7, 324, 325
17.5, 324, 951
3, 324, 1175
5, 324, 1967
147.5, 325, 325
9.5, 325, 543
5, 326, 387
19, 326, 1337
12.5, 327, 127
12, 327, 245
15.5, 327, 291
222.5, 327, 327
21, 327, 1505
20, 327, 1869
2, 328, 205
22.5, 328, 485
5.5, 329, 21
196.5, 329, 329
9.5, 329, 645
21, 329, 663
12, 329, 1075
11.5, 329, 1277
12.5, 331, 15
132.5, 331, 331
1, 331, 1869
20, 332, 75
25, 332, 453
16, 332, 1321
164.5, 333, 333
20, 333, 1573
23, 334, 119
3.5, 334, 629
2, 334, 835
2.5, 334, 897
13, 335, 301
214, 335, 335
18, 335, 509
24, 335, 553
7, 336, 89
24, 336, 773
22.5, 336, 1331
192.5, 337, 337
18.5, 337, 689
17, 337, 933
22, 337, 1115
7.5, 338, 229
3, 338, 363
15.5, 338, 877
7, 338, 1275
1.5, 338, 1323
11.5, 338, 1757
3.5, 339, 41
104, 339, 339
20, 340, 501
2.5, 340, 785
23.5, 340, 943
1, 340, 1407
13.5, 341, 51
231.5, 341, 341
18, 341, 717
18.5, 341, 789
16, 341, 1521
10.5, 341, 1995
8.5, 342, 143
14.5, 342, 521
2, 342, 1093
17, 342, 1151
8, 342, 1317
4.5, 342, 1671
20.5, 342, 1733
6.5, 343, 157
213.5, 343, 343
16.5, 343, 523
15.5, 343, 635
23.5, 343, 1013
1, 344, 329
14, 344, 383
6, 344, 513
6.5, 344, 1061
25.5, 344, 1301
17.5, 344, 1675
217, 345, 345
12.5, 345, 419
21.5, 345, 993
17.5, 345, 1451
2.5, 346, 59
10, 346, 403
4, 346, 625
9, 346, 827
2, 346, 1057
19, 346, 1701
138.5, 347, 347
10, 348, 301
115.5, 349, 349
15, 349, 861
23, 350, 1131
15, 350, 1461
8.5, 350, 1943
184.5, 351, 351
18, 351, 421
7, 351, 1203
13, 351, 1837
1.5, 352, 21
22, 352, 1509
13.5, 352, 1895
25, 353, 141
273.5, 353, 353
20, 353, 745
16.5, 353, 797
8, 353, 1095
14.5, 353, 1223
18.5, 354, 585
6, 354, 1543
133.5, 355, 355
6.5, 355, 689
3, 355, 1725
10.5, 357, 31
209.5, 357, 357
8.5, 357, 681
18.5, 357, 977
2, 357, 997
2.5, 357, 1175
170, 359, 359
14, 359, 967
25.5, 359, 1399
21, 360, 279
6, 360, 695
151, 361, 361
23, 361, 1645
181, 363, 363
6.5, 363, 519
10.5, 363, 1133
12.5, 363, 1277
8.5, 364, 171
10.5, 364, 667
18, 364, 1187
3.5, 364, 1451
8.5, 365, 201
149, 365, 365
17.5, 365, 943
10.5, 366, 59
16, 366, 1431
15, 366, 1591
199, 367, 367
2, 367, 533
22, 367, 711
13, 367, 895
12.5, 367, 1665
10, 367, 1871
12.5, 368, 357
12, 368, 601
14.5, 368, 1039
7, 368, 1519
21.5, 369, 205
202.5, 369, 369
7.5, 369, 535
13, 369, 1075
17.5, 369, 1723
19.5, 370, 1177
149, 371, 371
16.5, 371, 1367
25.5, 372, 109
10.5, 372, 1953
178, 373, 373
13.5, 373, 451
10, 373, 1177
9.5, 374, 1449
14, 374, 1995
1, 375, 309
182.5, 375, 375
20.5, 375, 563
4, 375, 1577
14.5, 375, 1749
1.5, 375, 1847
9, 376, 459
23.5, 376, 985
12, 376, 1603
4.5, 376, 1813
23, 376, 1917
7, 376, 1943
22.5, 377, 341
209.5, 377, 377
19.5, 377, 727
21.5, 377, 1065
2.5, 377, 1413
7, 378, 653
13, 378, 725
2.5, 378, 735
6.5, 378, 1907
142, 379, 379
16, 379, 805
5.5, 380, 545
12.5, 380, 1311
12.5, 381, 25
24.5, 381, 261
170.5, 381, 381
4.5, 381, 795
8, 381, 1199
1.5, 381, 1251
5, 382, 565
19, 383, 301
133, 383, 383
13.5, 383, 737
17, 384, 137
20, 384, 337
3, 384, 1409
268.5, 385, 385
19, 385, 891
16, 385, 901
17, 385, 1869
4, 386, 833
17.5, 386, 1005
17, 386, 1367
20.5, 387, 89
14.5, 387, 243
257, 387, 387
18.5, 387, 567
21, 387, 987
15.5, 387, 1231
7.5, 388, 151
20, 388, 931
23, 388, 1505
104.5, 389, 389
12.5, 390, 747
13.5, 390, 1783
2, 391, 159
254, 391, 391
15.5, 391, 1169
18.5, 391, 1471
4, 391, 1581
15.5, 392, 35
11, 392, 135
11, 392, 619
5.5, 392, 823
11, 392, 1605
22, 392, 1821
21.5, 393, 65
201, 393, 393
3, 393, 1059
13.5, 393, 1679
2.5, 393, 1881
15, 394, 13
18, 394, 293
20.5, 394, 1311
24, 394, 1743
125, 395, 395
2, 396, 801
7.5, 396, 1225
10.5, 396, 1285
8, 396, 1347
8.5, 397, 315
143, 397, 397
18, 397, 1887
12, 398, 449
10, 398, 509
2.5, 398, 947
4.5, 398, 1167
7, 399, 243
185.5, 399, 399
19.5, 399, 1337
9, 399, 1403
7, 400, 485
15.5, 400, 1305
25, 400, 1349
23, 400, 1667
247.5, 401, 401
16.5, 401, 1017
15, 401, 1693
8, 401, 1907
25.5, 402, 775
21, 402, 1785
22.5, 403, 219
16, 403, 275
174, 403, 403
16.5, 404, 53
1, 404, 569
3.5, 404, 929
2.5, 404, 1391
3.5, 404, 1825
9, 404, 1965
246.5, 405, 405
11.5, 405, 439
21, 405, 1133
21, 405, 1243
3, 405, 1369
24, 405, 1619
2, 405, 1659
17.5, 405, 1785
11.5, 406, 883
213.5, 407, 407
9.5, 407, 565
22, 407, 671
19, 408, 539
17.5, 409, 203
19.5, 409, 323
19.5, 409, 407
176.5, 409, 409
4, 409, 1315
19.5, 410, 899
9.5, 410, 1355
210, 411, 411
18, 411, 787
13, 411, 815
18.5, 411, 1139
9, 411, 1293
6.5, 413, 297
197, 413, 413
25.5, 413, 1825
7, 414, 781
8, 414, 1821
5.5, 415, 49
14.5, 415, 407
151, 415, 415
9.5, 415, 1361
11.5, 416, 469
3, 416, 1055
14.5, 416, 1929
167, 417, 417
23, 418, 69
19.5, 418, 77
15, 418, 271
19, 418, 991
3, 418, 1857
8.5, 419, 407
219.5, 419, 419
13.5, 419, 607
6.5, 419, 1371
7, 419, 1593
8, 419, 1795
2.5, 420, 27
24.5, 420, 1455
117, 421, 421
16.5, 421, 479
18, 422, 49
6, 422, 129
7.5, 422, 201
8.5, 422, 415
20, 422, 453
24, 422, 1575
139, 423, 423
11.5, 423, 959
5, 423, 1617
19.5, 423, 1909
2.5, 423, 1931
4.5, 424, 1329
13.5, 424, 1575
119.5, 425, 425
2.5, 426, 475
3.5, 426, 741
1, 426, 1633
182, 427, 427
15.5, 427, 559
13.5, 427, 911
15, 427, 987
16, 427, 1299
7, 427, 1835
6, 428, 349
2.5, 428, 799
22, 428, 1517
23.5, 429, 101
271.5, 429, 429
22.5, 429, 455
22.5, 429, 869
11.5, 429, 1049
7.5, 429, 1081
1, 429, 1559
19, 429, 1765
2.5, 430, 273
24, 430, 975
11.5, 430, 1369
1.5, 431, 359
224, 431, 431
5.5, 432, 411
21, 432, 419
14, 432, 975
11.5, 432, 1591
10, 432, 1827
13.5, 433, 219
203, 433, 433
9.5, 434, 89
10.5, 434, 321
8.5, 434, 1211
16.5, 434, 1347
213, 435, 435
9, 435, 1465
9.5, 435, 1969
21.5, 436, 207
17.5, 436, 227
9.5, 436, 331
2.5, 436, 561
25, 436, 741
25.5, 436, 1591
20.5, 437, 129
8, 437, 255
230, 437, 437
4.5, 437, 737
5, 437, 797
8.5, 439, 179
205.5, 439, 439
6.5, 439, 705
4.5, 439, 1065
2.5, 439, 1109
24.5, 439, 1137
2.5, 439, 1553
16, 440, 447
17, 440, 517
13, 440, 687
12.5, 440, 1765
17, 441, 389
186.5, 441, 441
13, 441, 503
2, 441, 891
23, 441, 1165
11.5, 441, 1945
19.5, 442, 529
15, 442, 673
25.5, 442, 1407
2.5, 442, 1603
4.5, 442, 1655
3, 442, 1665
15.5, 442, 1707
16.5, 442, 1813
19, 443, 191
8, 443, 377
147, 443, 443
1, 444, 1199
297.5, 445, 445
16.5, 445, 795
4.5, 445, 837
24, 445, 949
23, 445, 1407
9, 446, 187
5.5, 446, 393
12.5, 446, 433
22.5, 446, 681
14.5, 446, 781
13.5, 446, 1109
11.5, 446, 1163
23, 446, 1711
1.5, 446, 1823
3, 447, 73
225, 447, 447
23, 447, 569
17.5, 447, 1049
25.5, 447, 1541
20.5, 447, 1889
13, 448, 581
24, 448, 925
9, 448, 1101
20, 448, 1109
16.5, 448, 1405
13.5, 449, 299
226, 449, 449
13.5, 449, 485
6, 449, 699
21, 449, 879
23.5, 449, 975
12, 450, 277
23, 450, 283
2.5, 450, 653
3, 450, 739
12, 450, 1225
17, 450, 1239
25.5, 450, 1455
22, 450, 1541
6.5, 450, 1767
22, 450, 1895
265.5, 451, 451
24, 451, 503
6.5, 451, 523
6, 451, 715
17, 452, 297
2, 452, 823
17.5, 452, 1987
19, 452, 2011
154.5, 453, 453
20.5, 453, 521
5.5, 453, 637
7.5, 453, 817
2, 453, 1877
2, 454, 419
23.5, 455, 231
124, 455, 455
4.5, 456, 285
5.5, 456, 873
15.5, 456, 999
10, 456, 1051
22.5, 456, 1439
207.5, 457, 457
19.5, 457, 959
4, 457, 1323
17.5, 457, 1363
18.5, 457, 1561
1.5, 457, 1703
22.5, 458, 559
12, 458, 649
10.5, 458, 1351
20.5, 458, 1825
177.5, 459, 459
2, 459, 587
12, 459, 1789
20.5, 459, 1835
17, 460, 531
2.5, 460, 959
18.5, 460, 1329
22, 460, 1561
7.5, 460, 1623
9, 460, 1915
8.5, 461, 235
235.5, 461, 461
2, 461, 537
17, 461, 671
17, 461, 1269
25, 461, 1271
162.5, 463, 463
6.5, 463, 627
17.5, 463, 1763
4, 464, 137
14.5, 464, 361
15, 464, 1307
19.5, 464, 1597
11, 465, 173
148, 465, 465
14.5, 466, 357
4.5, 466, 511
17.5, 466, 1125
3.5, 466, 1857
14.5, 466, 1887
14, 467, 187
4.5, 467, 339
209.5, 467, 467
20.5, 467, 1383
8.5, 467, 1485
131.5, 469, 469
25, 470, 115
6, 470, 409
6.5, 470, 497
5, 470, 883
18.5, 470, 953
11.5, 470, 1351
3, 470, 1449
10.5, 470, 1483
5.5, 470, 2017
143, 471, 471
18, 471, 799
20, 472, 1623
12, 472, 1691
1.5, 473, 75
185.5, 473, 473
25, 473, 517
16, 473, 1285
12, 473, 1869
20.5, 474, 195
10, 474, 319
6, 475, 117
8, 475, 341
255, 475, 475
9, 475, 1209
1, 476, 397
22.5, 476, 567
